timestamp,cpu_usage,cpu_count,cpu_user_time,cpu_system_time,cpu_idle_time,cpu_temp,gpu_id,gpu_name,gpu_memory_total,gpu_memory_used,gpu_util,gpu_temp,fps
15:26:02,9.6,16,4.1,4.2,91.6,N/A,0,NVIDIA GeForce RTX 3050 6GB Laptop GPU,6144.0,0.0,0.0,41.0,0.0
15:26:05,11.5,16,7.1,8.1,83.1,N/A,0,NVIDIA GeForce RTX 3050 6GB Laptop GPU,6144.0,0.0,0.0,42.0,0.0
15:26:09,27.1,16,6.1,5.6,87.8,N/A,0,NVIDIA GeForce RTX 3050 6GB Laptop GPU,6144.0,0.0,0.0,42.0,0.0
15:26:17,10.8,16,4.6,6.1,88.8,N/A,0,NVIDIA GeForce RTX 3050 6GB Laptop GPU,6144.0,0.0,0.0,41.0,0.0
15:26:20,9.0,16,4.6,6.7,88.0,N/A,0,NVIDIA GeForce RTX 3050 6GB Laptop GPU,6144.0,0.0,0.0,41.0,0.0
15:26:24,14.6,16,3.9,5.2,90.5,N/A,0,NVIDIA GeForce RTX 3050 6GB Laptop GPU,6144.0,0.0,0.0,41.0,0.0
15:26:27,13.8,16,4.6,5.9,89.0,N/A,0,NVIDIA GeForce RTX 3050 6GB Laptop GPU,6144.0,0.0,0.0,40.0,0.0
15:26:31,13.6,16,3.8,5.1,90.4,N/A,0,NVIDIA GeForce RTX 3050 6GB Laptop GPU,6144.0,0.0,0.0,40.0,0.0
15:26:35,14.1,16,3.2,5.0,91.2,N/A,0,NVIDIA GeForce RTX 3050 6GB Laptop GPU,6144.0,0.0,0.0,40.0,0.0
15:26:38,10.5,16,7.1,3.2,89.4,N/A,0,NVIDIA GeForce RTX 3050 6GB Laptop GPU,6144.0,0.0,0.0,40.0,0.0
15:26:42,9.4,16,4.4,5.2,89.4,N/A,0,NVIDIA GeForce RTX 3050 6GB Laptop GPU,6144.0,0.0,0.0,40.0,0.0
15:26:45,12.9,16,5.2,8.2,85.4,N/A,0,NVIDIA GeForce RTX 3050 6GB Laptop GPU,6144.0,0.0,0.0,40.0,0.0
15:26:49,13.9,16,3.7,3.6,92.5,N/A,0,NVIDIA GeForce RTX 3050 6GB Laptop GPU,6144.0,0.0,0.0,40.0,0.0
15:26:52,11.6,16,6.2,6.0,87.2,N/A,0,NVIDIA GeForce RTX 3050 6GB Laptop GPU,6144.0,0.0,0.0,40.0,0.0
15:26:56,17.3,16,3.3,6.1,89.5,N/A,0,NVIDIA GeForce RTX 3050 6GB Laptop GPU,6144.0,0.0,0.0,40.0,0.0
15:27:00,12.0,16,2.5,7.7,89.2,N/A,0,NVIDIA GeForce RTX 3050 6GB Laptop GPU,6144.0,0.0,0.0,40.0,0.0
15:27:03,8.3,16,3.1,7.0,89.4,N/A,0,NVIDIA GeForce RTX 3050 6GB Laptop GPU,6144.0,0.0,0.0,40.0,0.0
15:27:07,18.3,16,5.1,9.3,85.3,N/A,0,NVIDIA GeForce RTX 3050 6GB Laptop GPU,6144.0,0.0,0.0,40.0,0.0
15:27:10,12.5,16,3.1,5.3,91.4,N/A,0,NVIDIA GeForce RTX 3050 6GB Laptop GPU,6144.0,0.0,0.0,40.0,0.0
15:27:14,12.6,16,3.6,7.9,88.0,N/A,0,NVIDIA GeForce RTX 3050 6GB Laptop GPU,6144.0,0.0,0.0,40.0,0.0
15:27:18,9.6,16,2.8,7.5,88.9,N/A,0,NVIDIA GeForce RTX 3050 6GB Laptop GPU,6144.0,0.0,0.0,40.0,0.0
15:27:21,13.0,16,1.4,7.9,90.1,N/A,0,NVIDIA GeForce RTX 3050 6GB Laptop GPU,6144.0,0.0,0.0,40.0,0.0
15:27:25,12.4,16,4.3,9.9,84.6,N/A,0,NVIDIA GeForce RTX 3050 6GB Laptop GPU,6144.0,0.0,0.0,40.0,0.0
15:27:28,16.7,16,1.3,8.6,89.2,N/A,0,NVIDIA GeForce RTX 3050 6GB Laptop GPU,6144.0,0.0,0.0,40.0,0.0
15:27:32,8.9,16,0.7,6.8,92.3,N/A,0,NVIDIA GeForce RTX 3050 6GB Laptop GPU,6144.0,0.0,0.0,40.0,0.0
15:27:35,11.2,16,0.6,4.7,93.7,N/A,0,NVIDIA GeForce RTX 3050 6GB Laptop GPU,6144.0,0.0,0.0,40.0,0.0
15:27:39,7.4,16,0.6,5.5,93.2,N/A,0,NVIDIA GeForce RTX 3050 6GB Laptop GPU,6144.0,0.0,0.0,40.0,0.0
15:27:43,7.2,16,0.8,7.2,91.5,N/A,0,NVIDIA GeForce RTX 3050 6GB Laptop GPU,6144.0,0.0,0.0,40.0,0.0
15:27:46,18.4,16,6.8,9.6,82.7,N/A,0,NVIDIA GeForce RTX 3050 6GB Laptop GPU,6144.0,0.0,0.0,40.0,0.0
15:27:50,18.3,16,10.6,15.3,72.9,N/A,0,NVIDIA GeForce RTX 3050 6GB Laptop GPU,6144.0,0.0,0.0,40.0,0.0
15:27:53,17.2,16,1.5,7.7,89.5,N/A,0,NVIDIA GeForce RTX 3050 6GB Laptop GPU,6144.0,0.0,0.0,40.0,0.0
15:27:57,26.0,16,30.3,21.6,46.8,N/A,0,NVIDIA GeForce RTX 3050 6GB Laptop GPU,6144.0,0.0,0.0,41.0,0.0
15:28:01,38.5,16,11.5,22.7,64.1,N/A,0,NVIDIA GeForce RTX 3050 6GB Laptop GPU,6144.0,0.0,0.0,41.0,0.0
15:28:04,20.6,16,9.5,10.5,78.9,N/A,0,NVIDIA GeForce RTX 3050 6GB Laptop GPU,6144.0,0.0,0.0,41.0,0.0
15:28:08,41.1,16,20.0,24.4,53.9,N/A,0,NVIDIA GeForce RTX 3050 6GB Laptop GPU,6144.0,0.0,0.0,43.0,0.0
15:28:11,33.1,16,8.8,11.7,78.0,N/A,0,NVIDIA GeForce RTX 3050 6GB Laptop GPU,6144.0,0.0,0.0,43.0,0.0
15:28:15,21.6,16,6.6,6.0,87.0,N/A,0,NVIDIA GeForce RTX 3050 6GB Laptop GPU,6144.0,0.0,0.0,42.0,0.0
15:28:19,13.9,16,4.4,6.4,88.9,N/A,0,NVIDIA GeForce RTX 3050 6GB Laptop GPU,6144.0,0.0,0.0,42.0,0.0
15:28:22,9.4,16,3.2,7.6,88.7,N/A,0,NVIDIA GeForce RTX 3050 6GB Laptop GPU,6144.0,0.0,0.0,42.0,0.0
15:28:26,14.4,16,3.0,8.1,87.8,N/A,0,NVIDIA GeForce RTX 3050 6GB Laptop GPU,6144.0,0.0,0.0,42.0,0.0
15:28:29,16.3,16,2.3,8.1,88.9,N/A,0,NVIDIA GeForce RTX 3050 6GB Laptop GPU,6144.0,0.0,0.0,42.0,0.0
15:28:33,18.4,16,2.8,15.2,80.9,N/A,0,NVIDIA GeForce RTX 3050 6GB Laptop GPU,6144.0,0.0,0.0,42.0,0.0
15:28:36,16.4,16,2.5,12.5,83.7,N/A,0,NVIDIA GeForce RTX 3050 6GB Laptop GPU,6144.0,0.0,0.0,42.0,0.0
15:28:40,8.8,16,2.0,9.8,87.7,N/A,0,NVIDIA GeForce RTX 3050 6GB Laptop GPU,6144.0,0.0,0.0,41.0,0.0
15:28:44,13.5,16,1.3,9.0,88.9,N/A,0,NVIDIA GeForce RTX 3050 6GB Laptop GPU,6144.0,0.0,0.0,41.0,0.0
15:28:47,8.7,16,1.0,8.2,90.6,N/A,0,NVIDIA GeForce RTX 3050 6GB Laptop GPU,6144.0,0.0,0.0,41.0,0.0
15:28:51,17.4,16,2.9,8.8,87.8,N/A,0,NVIDIA GeForce RTX 3050 6GB Laptop GPU,6144.0,0.0,0.0,41.0,0.0
15:28:54,12.9,16,3.3,6.3,89.9,N/A,0,NVIDIA GeForce RTX 3050 6GB Laptop GPU,6144.0,0.0,0.0,41.0,0.0
15:28:58,19.1,16,4.6,13.6,80.5,N/A,0,NVIDIA GeForce RTX 3050 6GB Laptop GPU,6144.0,0.0,0.0,41.0,0.0
15:29:02,13.1,16,3.4,8.7,86.8,N/A,0,NVIDIA GeForce RTX 3050 6GB Laptop GPU,6144.0,0.0,0.0,41.0,0.0
15:29:05,10.8,16,5.1,6.2,88.0,N/A,0,NVIDIA GeForce RTX 3050 6GB Laptop GPU,6144.0,0.0,0.0,41.0,0.0
15:29:09,20.0,16,5.1,7.0,86.8,N/A,0,NVIDIA GeForce RTX 3050 6GB Laptop GPU,6144.0,0.0,0.0,41.0,0.0
15:29:12,16.3,16,4.0,8.3,87.0,N/A,0,NVIDIA GeForce RTX 3050 6GB Laptop GPU,6144.0,0.0,0.0,41.0,0.0
15:29:16,12.7,16,3.1,9.1,87.2,N/A,0,NVIDIA GeForce RTX 3050 6GB Laptop GPU,6144.0,0.0,0.0,41.0,0.0
15:29:20,9.8,16,1.8,8.7,88.9,N/A,0,NVIDIA GeForce RTX 3050 6GB Laptop GPU,6144.0,0.0,0.0,41.0,0.0
15:29:23,9.0,16,1.8,8.5,89.5,N/A,0,NVIDIA GeForce RTX 3050 6GB Laptop GPU,6144.0,0.0,0.0,41.0,0.0
15:29:27,11.2,16,1.0,8.9,90.0,N/A,0,NVIDIA GeForce RTX 3050 6GB Laptop GPU,6144.0,0.0,0.0,41.0,0.0
15:29:30,10.1,16,1.0,7.8,90.8,N/A,0,NVIDIA GeForce RTX 3050 6GB Laptop GPU,6144.0,0.0,0.0,41.0,0.0
15:29:34,12.3,16,1.6,9.3,88.1,N/A,0,NVIDIA GeForce RTX 3050 6GB Laptop GPU,6144.0,0.0,0.0,40.0,0.0
15:29:37,15.1,16,1.6,9.4,88.6,N/A,0,NVIDIA GeForce RTX 3050 6GB Laptop GPU,6144.0,0.0,0.0,40.0,0.0
15:29:41,16.4,16,1.5,7.5,90.9,N/A,0,NVIDIA GeForce RTX 3050 6GB Laptop GPU,6144.0,0.0,0.0,41.0,0.0
15:29:45,15.2,16,3.4,4.9,91.6,N/A,0,NVIDIA GeForce RTX 3050 6GB Laptop GPU,6144.0,0.0,0.0,40.0,0.0
15:29:48,8.6,16,1.0,6.6,92.0,N/A,0,NVIDIA GeForce RTX 3050 6GB Laptop GPU,6144.0,0.0,0.0,41.0,0.0
15:29:52,3.7,16,2.7,3.9,92.9,N/A,0,NVIDIA GeForce RTX 3050 6GB Laptop GPU,6144.0,0.0,0.0,40.0,0.0
15:29:55,6.5,16,2.8,2.1,94.6,N/A,0,NVIDIA GeForce RTX 3050 6GB Laptop GPU,6144.0,0.0,0.0,40.0,0.0
